20080512,32193,31.93,104.92,20,4.6,1
20080512,32380,31.13,103.57,11,4,0
20080512,32819,31.16,103.69,10,4.9,1
20080512,33551,31.02,103.66,12,3.9,0
20080512,33816,32.19,104.92,20,4.7,1
20080512,34255,32.15,105.21,8,4.6,1
20080512,34275,31.16,103.56,10,4.8,1
20080512,34944,31.48,104.13,14,5.4,1
20080512,35266,31.35,104.05,25,4.4,1
20080512,35391,31.08,103.81,12,4.1,1
20080512,35485,31.5,104.24,14,4,0
20080512,35693,31.01,103.41,21,3.8,0
20080512,35815,31.15,104.26,15,3.9,0
20080512,35979,32.52,104.45,8,3.8,0
20080512,36105,32.16,104.54,9,4.5,1
20080512,36156,32.45,105.22,7,4.5,1
20080512,36271,32.22,105.08,10,4.6,1
20080512,36372,31.48,103.92,10,4,0
20080512,36442,31.53,104.22,10,4.6,1
20080512,36553,31.74,104.62,17,4.3,1
20080512,36980,32.33,105.14,14,4.3,1
20080512,37161,31.08,103.62,13,3.7,0
20080512,37419,30.97,103.48,9,5,1
20080512,38014,32.48,105.66,24,4.4,1
20080512,38592,31.5,104.11,14,4.5,1
20080512,38640,31.96,104.46,14,4.5,1
20080512,39258,31.13,103.88,7,3.9,0
20080512,39471,31.08,103.62,15,3.7,0
20080512,39562,30.98,103.62,16,3.9,0
20080512,39886,32.41,105.39,10,4,0
20080512,40089,31.33,103.47,9,3.9,0
20080512,40261,31.26,103.67,14,5.8,1
20080512,41155,31.3,103.49,9,4,0
20080512,41256,31.24,104.2,13,4.2,1
20080512,41319,31.29,103.91,17,4.3,1
20080512,41532,31.69,105.05,20,4.2,1
20080512,41600,32.55,105.35,16,4.3,1
20080512,41707,31.11,103.48,13,4.6,1
20080512,42069,32.22,105.09,9,4.5,1
20080512,42317,32.31,105.05,14,4.2,1
20080512,42581,31.6,103.91,20,3.3,0
20080512,42607,31.98,104.34,10,3.8,0
20080512,42742,32.71,105.36,20,4.6,1
20080512,43312,31.2,103.91,22,3.9,0
20080512,43478,32.69,105.41,11,4.4,1
20080512,43578,32.41,105.24,17,4.6,1
20080512,43614,32.14,104.88,16,4.6,1
20080512,43745,30.81,103.58,15,3.9,0
20080512,43919,31.32,104.24,15,4.4,1
20080512,44028,31.39,103.63,20,4.6,1
20080512,44140,31.87,104.57,9,4.8,1
20080512,44606,32.47,105.32,11,4.5,1
20080512,44806,32.04,104.98,17,3.8,0
20080512,44998,31.4,104.07,11,4.2,1
20080512,45187,31.37,103.61,9,4.4,1
20080512,45291,32.16,104.77,18,4.2,1
20080512,45535,31.64,104.26,20,4.2,1
20080512,46216,31.06,103.74,20,3.7,0
20080512,46498,31.33,103.71,14,4.2,1
20080512,46730,30.98,103.29,9,3.7,0
20080512,46925,30.9,103.57,10,3.9,0
20080512,47238,31.22,103.65,17,3.8,0
20080512,47929,31.4,103.43,10,4,0
20080512,48093,31.32,103.76,17,3.7,0
20080512,48299,31.11,103.58,18,3.9,0
20080512,48413,31.06,103.67,10,4,0
20080512,48734,31.31,104.1,23,4.2,1
20080512,48904,30.98,103.61,10,4.1,1
20080512,49253,31.02,103.65,9,5,1
20080512,49657,31.69,103.35,10,3.6,0
20080512,50110,31.34,103.54,12,3.9,0
20080512,50305,31.54,103.53,10,3.6,0
20080512,50536,30.95,103.67,23,3.2,0
20080512,50791,32.2,105.01,20,4,0
20080512,50988,31.97,104.44,10,4.3,1
20080512,51024,31.34,103.59,18,4.6,1
20080512,51296,30.86,103.49,15,3.7,0
20080512,51326,32.12,104.77,19,4.9,1
20080512,51824,31.34,104.05,20,3.5,0
20080512,51976,31.47,103.94,9,3.6,0
20080512,52672,30.79,103.49,13,3.7,0
20080512,52734,31.76,104.49,21,4.1,1
20080512,52896,31.25,103.58,10,3.8,0
20080512,53166,32.72,105.64,10,5.2,1
20080512,53728,32.36,105.14,10,3.7,0
20080512,54330,31.2,103.79,17,5.1,1
20080512,54336,31.05,103.42,14,4.9,1
20080512,54949,30.97,103.58,17,3.8,0
20080512,55018,31.15,103.45,17,4.4,1
20080512,55129,32.56,105.1,11,4.8,1
20080512,55574,32.14,104.69,19,3.8,0
20080512,55726,32.46,105.31,10,4.3,1
20080512,55732,31.1,103.59,10,5,1
20080512,56437,31.19,103.89,12,3.9,0
20080512,57132,31.22,104.06,18,3.7,0
20080512,57262,32.07,105.07,15,4.5,1
20080512,57277,31.77,103.3,15,4.1,1
20080512,57447,31.41,104.19,12,3.8,0
20080512,57537,31.16,104.05,14,4,0
20080512,57844,31.85,104.66,10,3.7,0
20080512,58190,31.76,104.34,12,4.2,1
20080512,58477,32.21,105.05,10,3.9,0
20080512,59056,31.76,104.5,10,3.7,0
20080512,59080,31.03,103.59,17,3.6,0
20080512,59238,31.59,104.36,22,3.9,0
20080512,59301,31.18,104.45,17,4.4,1
20080512,59333,31.26,103.76,16,4.4,1
20080512,59548,31.48,104.16,10,3.8,0
20080512,59652,32.44,104.93,10,4.1,1
20080512,60053,31.08,103.92,22,3.8,0
20080512,60081,31.93,104.98,10,4.1,1
20080512,60249,31.56,104.49,14,4,0
20080512,60372,32.04,105.99,27,4.1,1
20080512,60611,31.25,103.7,10,4,0
20080512,60776,31.2,103.7,9,4.2,1
20080512,61266,32.56,105.38,13,4,0
20080512,61308,30.92,103.56,24,4,0
20080512,61391,31.1,103.65,20,4.8,1
20080512,61673,31.13,103.93,20,4.2,1
20080512,62013,31.61,104.18,21,3.8,0
20080512,62067,31.38,104.79,25,3.6,0
20080512,62456,30.8,103.41,10,3.7,0
20080512,62509,31.76,104.53,13,4.3,1
20080512,62668,31.18,104.28,10,3.6,0
20080512,62947,31.21,103.68,24,4.7,1
20080512,63395,31.72,104.27,17,3.7,0
20080512,63583,32.12,104.84,22,4.2,1
20080512,63784,31.6,104.6,10,3.4,0
20080512,63935,32.35,104.55,15,4.1,1
20080512,64344,31.82,104.58,30,4.7,1
20080512,64472,31.26,103.62,17,5.1,1
20080512,65340,32.28,105.39,10,3.9,0
20080512,65415,32.26,105.24,24,3.8,0
20080512,65754,31.27,103.75,15,3.7,0
20080512,66150,31.13,103.78,20,3.8,0
20080512,66193,31.25,103.53,22,3.9,0
20080512,66377,31.47,104.1,11,4.2,1
20080512,66793,32.24,105.39,11,3.5,0
20080512,67410,31.13,103.84,20,4.3,1
20080512,67450,31.21,104.21,15,4.7,1
20080512,67573,32.43,104.97,22,4.6,1
20080512,67904,32.49,105.11,19,3.9,0
20080512,68121,32.17,104.81,10,4.2,1
20080512,69774,31.28,103.66,12,3.5,0
20080512,70151,32.3,105.04,12,3.7,0
20080512,70372,31.07,103.62,12,3.5,0
20080512,70601,31.42,104.73,20,3.6,0
20080512,70826,31.3,104.13,20,3.8,0
20080512,71454,32.28,105.22,13,3.9,0
20080512,71514,31.45,104.42,23,3.8,0
20080512,71599,31.19,103.8,25,4.4,1
20080512,72302,32.36,105.06,11,4.1,1
20080512,72529,31.43,104.06,21,5.7,1
20080512,74226,30.95,103.44,18,3.6,0
20080512,74399,31.49,104.18,15,3.9,0
20080512,74731,31.73,104.55,20,5.2,1
20080512,75087,32.33,105.17,22,4.6,1
20080512,76093,31.3,103.56,11,4.3,1
20080512,77118,31.19,103.76,9,3.7,0
20080512,77648,31.09,103.79,11,3.9,0
20080512,77946,32.21,105.17,6,4.1,1
20080512,78080,32.32,104.85,10,4.3,1
20080512,79698,31.19,103.66,21,3.6,0
20080512,80370,31.75,104.34,10,4.2,1
20080512,80597,32.02,104.16,10,3.8,0
20080512,80681,32.15,105.06,15,4.5,1
20080512,80917,31.06,103.66,12,4.6,1
20080512,81541,31.66,104.57,15,3.7,0
20080512,81639,30.99,103.68,10,4.2,1
20080512,82041,31.17,103.66,9,4.3,1
20080512,82377,30.94,103.64,9,4,0
20080512,85093,32,104.61,10,4.2,1
20080512,85431,31.37,104.34,14,4.4,1
20080512,85578,31.34,103.58,13,5.3,1
20080512,86086,31.28,103.63,10,5.3,1
20080513,484,32.54,105.15,11,3.6,0
20080513,1287,31.28,104.13,13,4.1,1
20080513,1337,31.26,104.03,12,4.1,1
20080513,1474,31.96,104.52,14,4.2,1
20080513,2087,31.91,104.38,15,3.7,0
20080513,2613,31.42,104.13,15,3.6,0
20080513,3241,32.29,105.39,15,4.4,1
20080513,3757,31.28,103.5,14,3.6,0
20080513,4079,31.29,103.78,14,3.9,0
20080513,4547,31.24,103.63,11,3.7,0
20080513,5522,30.94,103.37,18,4.1,1
20080513,6187,31.64,104.52,11,3.9,0
20080513,6711,31.55,103.77,8,3.8,0
20080513,8116,31.58,104.11,15,4.5,1
20080513,8554,31.74,104.26,12,3.8,0
20080513,8892,31.48,103.89,15,4,0
20080513,9218,31.27,103.81,14,4.3,1
20080513,9874,31.45,103.63,13,3.6,0
20080513,10529,31.68,104.53,12,4,0
20080513,10773,31.16,103.55,11,4.6,1
20080513,10838,31.21,103.7,14,4.9,1
20080513,11398,31.13,103.64,15,3.5,0
20080513,13017,31.17,103.69,9,3.8,0
20080513,13425,31.11,103.68,11,3.8,0
20080513,13726,31.25,103.85,14,4.3,1
20080513,14767,31.2,103.87,15,3.7,0
20080513,15782,31.81,104.47,15,3.9,0
20080513,16743,30.97,103.41,16,3.7,0
20080513,17158,31.01,103.42,13,3.8,0
20080513,17424,31.34,103.57,15,4,0
20080513,17654,31.75,104.57,12,3.8,0
20080513,17980,32.77,105.53,14,3.8,0
20080513,18177,31.4,103.95,15,3.7,0
20080513,18504,31.41,103.67,10,3.5,0
20080513,19547,32.56,105.27,13,4.2,1
20080513,20189,32.47,105.23,11,4.6,1
20080513,20239,31.01,103.74,16,4.5,1
20080513,21687,31.53,104.12,16,3.8,0
20080513,22284,31.13,103.41,13,3.8,0
20080513,23202,31.59,103.39,14,3.6,0
20080513,23529,31.26,103.93,21,3.8,0
20080513,23736,32.07,104.5,17,4,0
20080513,23899,31.36,104.04,13,4.4,1
20080513,23991,31.58,104.27,23,4.2,1
20080513,24250,30.82,102.95,13,3.7,0
20080513,25009,30.79,102.94,16,3.4,0
20080513,25512,32.42,105.18,15,3.8,0
20080513,25628,30.95,103.42,14,5.7,1
20080513,26356,32.35,105.24,18,5,1
20080513,27859,32.62,105.1,24,3.6,0
20080513,28192,32.55,105.71,21,4.1,1
20080513,28291,32.43,105.37,10,4.6,1
20080513,28383,32.24,105.1,23,4.7,1
20080513,29221,31.38,103.85,10,3.7,0
20080513,29361,32.27,105.12,12,4.1,1
20080513,29460,32.51,105.27,15,4.4,1
20080513,30051,31.36,104.05,17,4.9,1
20080513,30548,32.25,104.23,25,3.8,0
20080513,33197,31.62,104.25,14,4,0
20080513,33481,31.82,104.87,15,3.8,0
20080513,33979,31.72,104.51,23,4,0
20080513,34027,32.58,105.73,13,4.2,1
20080513,34881,32.04,104.48,20,4.3,1
20080513,36966,31.66,104.47,12,4.6,1
20080513,37217,31.78,104.45,18,4.3,1
20080513,38202,31.25,103.88,20,4.3,1
20080513,40240,31.71,104.39,23,3.9,0
20080513,40943,31.75,104.45,18,3.8,0
20080513,42741,32.26,105.26,22,4,0
20080513,43398,32.38,105.25,9,3.9,0
20080513,43426,31.54,104.63,20,3.9,0
20080513,43600,31.58,104.33,9,3.8,0
20080513,45348,32.51,105.93,20,3.6,0
20080513,46297,32.28,105.18,14,4.8,1
20080513,46814,30.95,103.58,9,3.7,0
20080513,47575,32.21,104.95,16,4.5,1
20080513,47583,32.36,105.2,17,4.5,1
20080513,48247,31.53,103.94,16,3.6,0
20080513,48694,32.3,105.26,15,4.5,1
20080513,49752,31.2,103.9,13,3.9,0
20080513,50956,31.07,103.78,11,3.6,0
20080513,52898,32.7,105.82,20,3.7,0
20080513,53160,31.9,104.33,11,3.8,0
20080513,53230,31.28,103.77,14,4.1,1
20080513,54633,32.55,105.48,14,4.3,1
20080513,55583,31.63,103.82,10,3.6,0
20080513,55838,31.05,104.58,15,4.2,1
20080513,56308,32.37,104.8,10,3.5,0
20080513,57554,31.07,103.94,20,3.8,0
20080513,57840,31.2,103.66,16,3.8,0
20080513,58353,31.43,104.21,15,4.2,1
20080513,59031,31.66,104.39,16,4.8,1
20080513,59876,31.78,104.3,18,3.8,0
20080513,60417,31.95,104.51,18,3.5,0
20080513,61286,31.9,104.19,14,3.9,0
20080513,61509,32.83,105.1,10,3.5,0
20080513,62480,31.13,103.72,10,3.7,0
20080513,62688,32.57,105.09,17,3.5,0
20080513,63711,31.64,104.18,16,3.8,0
20080513,63848,31.24,103.77,14,4.2,1
20080513,64596,32.38,105.04,16,3.6,0
20080513,65405,32.27,104.62,17,4.2,1
20080513,65636,31.29,104.07,23,3.9,0
20080513,67158,31.07,103.77,10,3.4,0
20080513,67790,32.22,105.08,12,3.6,0
20080513,70218,31.04,103.43,16,4.3,1
20080513,71514,30.98,103.41,15,4.3,1
20080513,73544,31.67,104.51,20,3.7,0
20080513,73929,31.54,104.35,20,4.1,1
20080513,75032,31.15,103.68,7,3.9,0
20080513,76594,31.94,104.5,10,3.4,0
20080513,76827,32.17,104.75,10,3.8,0
20080513,77096,32.72,105.49,14,4.2,1
20080513,79412,31.25,103.82,16,4.4,1
20080513,81014,32.56,105.29,25,3.6,0
20080513,83710,28.66,104.52,18,4,0
20080514,493,30.96,103.68,15,4.3,1
20080514,1297,31.23,103.6,7,3.9,0
20080514,3207,31.14,103.5,16,3.7,0
20080514,4160,31.43,104.05,14,4.3,1
20080514,5911,32.26,105.02,9,3.6,0
20080514,6709,31.44,104.32,10,3.8,0
20080514,7001,31.19,103.8,13,4.5,1
20080514,7674,31.27,103.62,9,3.7,0
20080514,8269,31.67,104.35,17,4,0
20080514,8448,31.33,103.65,12,3.8,0
20080514,10477,31.34,103.63,16,5.4,1
20080514,11268,31.01,103.36,16,4.3,1
20080514,15752,31.34,103.43,15,3.5,0
20080514,15843,32.67,105.58,13,4.2,1
20080514,15983,31.73,104.15,12,3.9,0
20080514,19648,32.36,105.29,16,4.2,1
20080514,19935,31.53,104.47,20,3.6,0
20080514,21297,31.95,104.24,15,5.1,1
20080514,21740,31.11,103.45,14,3.8,0
20080514,22993,32.46,105.18,4,3.7,0
20080514,23638,31.33,104.07,17,3.9,0
20080514,25357,30.82,103.65,14,4.1,1
20080514,27137,31.86,104.33,11,4.1,1
20080514,27591,31.46,104.16,8,4.2,1
20080514,28531,32.41,105.23,11,4.2,1
20080514,29927,31.1,104.22,20,3.8,0
20080514,32246,30.94,103.54,10,3.7,0
20080514,32981,32.27,104.6,13,3.8,0
20080514,34003,31.41,104.12,10,5.2,1
20080514,36030,32.34,105.15,12,4.9,1
20080514,36677,32.2,104.88,18,4,0
20080514,37096,30.77,103.16,16,3.3,0
20080514,38678,32.11,104.9,18,4.3,1
20080514,39953,32.34,105.21,11,3.7,0
20080514,40186,31.35,104.08,14,3.6,0
20080514,41129,31.4,103.5,11,4.1,1
20080514,43653,32.65,105.23,7,3.7,0
20080514,44013,32.42,105.15,17,3.6,0
20080514,44879,31.74,104.36,13,4.2,1
20080514,47396,32.46,105.29,14,3.9,0
20080514,47786,31.38,103.31,18,4,0
20080514,48062,32.57,105.64,16,4.1,1
20080514,48439,32.5,105.19,14,4.2,1
20080514,48583,32.35,105.19,19,4.5,1
20080514,49430,31.36,104.17,17,3.8,0
20080514,50732,31.46,103.73,13,3.7,0
20080514,51534,31.6,103.65,17,3.5,0
20080514,51924,31.36,104.11,17,3.8,0
20080514,55442,31.92,104.11,18,3.3,0
20080514,55998,31.36,103.63,17,3.7,0
20080514,57913,31.67,104.55,13,4,0
20080514,58318,32.21,104.53,7,3.8,0
20080514,61384,30.61,103.41,11,3.7,0
20080514,62243,31.43,103.98,16,4.4,1
20080514,62916,31.96,104.83,16,3.9,0
20080514,63204,31.32,103.66,15,4.7,1
20080514,65417,31.58,104.18,9,3.4,0
20080514,66931,31.37,104.03,13,3.8,0
20080514,67031,31.35,104.06,15,4.1,1
20080514,67800,32,104.65,12,3.7,0
20080514,69565,32.24,105.16,14,3.8,0
20080514,71943,31.12,103.8,14,4.3,1
20080514,73319,31.65,104.32,12,3.7,0
20080514,74153,31.2,104.16,13,3.7,0
20080514,75072,31.3,104,12,3.5,0
20080514,75086,32.41,104.59,9,4,0
20080514,75666,31.64,104.34,10,4.9,1
20080514,78815,31.56,103.72,11,3.5,0
20080514,79810,31.21,103.85,10,4.9,1
20080514,81589,31.31,103.93,8,3.7,0
20080514,84494,32.19,104.68,16,3.8,0
20080514,86114,31.5,103.23,15,3.4,0
20080515,451,32.25,104.58,13,3.7,0
20080515,569,31.86,104.52,15,4.2,1
20080515,2241,32.48,105.36,10,4.2,1
20080515,2384,31.09,103.57,10,3.9,0
20080515,3019,31.35,103.68,10,4.3,1
20080515,5308,32.59,105.33,18,3.9,0
20080515,6337,31.74,104.45,14,4.1,1
20080515,6397,32.19,105.27,19,4.1,1
20080515,7224,31.35,104.49,10,3.4,0
20080515,7523,31.34,104,23,4.1,1
20080515,7763,31.13,103.51,13,3.7,0
20080515,14790,31.75,104.42,10,3.8,0
20080515,16050,31.28,103.96,14,4.4,1
20080515,16341,32.09,104.88,15,3.4,0
20080515,19043,32.27,105.07,10,4.1,1
20080515,19667,31.94,104.46,10,4.7,1
20080515,28062,30.83,103.45,10,3.6,0
20080515,30490,32.09,104.62,9,3.5,0
20080515,30688,31.16,103.82,9,4,0
20080515,33478,31.63,104.59,10,3.6,0
20080515,35731,32.35,105.01,10,3.5,0
20080515,35902,32.7,105.73,12,4,0
20080515,37953,31.3,104.01,21,3.7,0
20080515,38095,31.07,103.8,10,3.5,0
20080515,38686,32.52,105.4,11,4.1,1
20080515,42476,31.28,103.55,16,3.2,0
20080515,42578,31.41,104.03,9,3.4,0
20080515,43824,31.33,103.87,10,4.3,1
20080515,46454,32.35,105.07,19,3.7,0
20080515,47045,32.74,105.62,10,4.7,1
20080515,48026,31.16,103.56,10,3.5,0
20080515,50086,32.29,104.86,8,3.9,0
20080515,50244,31.04,103.66,17,3.8,0
20080515,51509,30.34,103.66,6,3.6,0
20080515,52387,31.85,104.19,8,3.7,0
20080515,53854,31.32,103.43,9,3.6,0
20080515,54169,32.28,105.06,20,3.7,0
20080515,54408,31.2,103.57,9,3.7,0
20080515,55537,31.21,103.86,15,3.5,0
20080515,57970,32.04,104.58,13,3.4,0
20080515,58016,32.43,105.14,12,4.3,1
20080515,59510,27.29,102.83,15,3.3,0
20080515,60046,32.53,105.45,25,3.7,0
20080515,61394,32.47,105.36,20,3.7,0
20080515,63485,31.17,103.44,17,3.6,0
20080515,64451,32.09,104.8,20,3.8,0
20080515,65122,31.85,104.35,18,4.4,1
20080515,67359,31.62,104.34,19,4,0
20080515,70480,32.4,105.53,9,3.7,0
20080515,71272,32.15,104.9,10,3.4,0
20080515,75905,31.55,104.16,17,3.7,0
20080515,76638,32.37,105.31,6,3.8,0
20080515,77345,31.22,103.6,15,3.5,0
20080515,78208,31.25,103.51,19,3.6,0
20080515,78947,32.26,104.75,14,4.7,1
20080515,79353,32.18,105.1,10,4.1,1
20080515,79640,31.94,104.75,8,3.7,0
20080515,79834,31.32,104.03,10,4.5,1
20080515,81273,31.88,104.62,19,4.3,1
20080515,81972,31.33,103.67,12,3.7,0
20080515,82062,31.37,103.55,17,3.9,0
20080515,84406,31.26,103.36,8,3.4,0
20080516,4476,30.91,103.49,11,3.8,0
20080516,4534,31.59,104.25,17,4,0
20080516,4583,31.22,103.87,7,3.8,0
20080516,6506,31.01,103.36,14,3.6,0
20080516,7895,32.28,104.92,10,3.8,0
20080516,11403,32.7,105.16,9,4.1,1
20080516,12866,31.39,104.16,11,5,1
20080516,18085,31.83,104.42,16,4,0
20080516,19547,31.31,103.45,14,5.7,1
20080516,21189,31.1,103.49,15,3.7,0
20080516,23676,32.42,105.17,9,4.3,1
20080516,26030,32.49,105.25,25,3.8,0
20080516,26925,31.81,104.53,27,4.2,1
20080516,27491,31.26,103.58,10,3.3,0
20080516,30365,31.64,104.8,18,3.4,0
20080516,31050,31.44,104.32,30,3.3,0
20080516,31206,32.57,105.16,10,3.7,0
20080516,32966,31.77,104.31,16,3.8,0
20080516,37035,31.16,103.74,14,4.3,1
20080516,37246,32.4,105.24,14,4.2,1
20080516,38867,31.92,104.67,12,3.7,0
20080516,39106,31.25,103.94,19,4.5,1
20080516,47208,31.68,104.11,8,3.4,0
20080516,48071,31.9,104.47,9,3.9,0
20080516,53712,31.36,103.89,6,3.4,0
20080516,55266,31.37,104.31,22,3.5,0
20080516,58482,31.08,103.69,9,5,1
20080516,62542,31.13,103.89,14,4.4,1
20080516,65922,32.06,105.78,7,3.8,0
20080516,67661,31.73,104.9,15,3.5,0
20080516,71948,30.76,103.72,13,4.2,1
20080516,72010,32.53,105.49,11,4.6,1
20080516,72921,32.19,104.73,14,4.6,1
20080516,73011,31.21,103.67,14,5,1
20080516,73744,31.26,103.55,15,4.5,1
20080516,81188,32.23,105.15,15,4.4,1
20080516,82640,32.34,104.98,7,3.8,0
20080516,82826,31.13,103.86,12,3.9,0
20080516,83993,31.77,104.5,7,3.4,0
20080516,84187,31.21,103.93,13,4.2,1
20080517,1740,31.45,104.15,10,4.4,1
20080517,2287,31.96,104.37,12,4.1,1
20080517,2802,31.47,103.85,7,3.8,0
20080517,3254,30.86,103.42,20,4,0
20080517,5646,32.05,104.72,8,3.9,0
20080517,5918,31.87,104.22,10,3.6,0
20080517,9902,31.16,103.44,13,3.9,0
20080517,11599,31.33,103.66,14,3.9,0
20080517,12404,32.63,105.79,15,3.2,0
20080517,23260,31.15,103.67,18,3.9,0
20080517,24385,31.61,104.06,20,3.4,0
20080517,27524,32,104.59,12,4.2,1
20080517,30580,30.89,103.52,15,3.7,0
20080517,30960,32.17,105.24,20,3.5,0
20080517,33568,30.79,103.49,16,3.8,0
20080517,35505,31.84,104.37,15,3.5,0
20080517,36089,31.63,104.36,24,3.3,0
20080517,38505,30.99,103.28,11,3.3,0
20080517,38908,31.67,104.05,17,3.4,0
20080517,45989,30.95,103.4,14,3.6,0
20080517,47948,31.24,103.35,14,3.3,0
20080517,48732,32.05,104.74,15,4.8,1
20080517,53755,31.8,104.7,13,3.7,0
20080517,54620,31.19,103.04,18,3.5,0
20080517,58659,31.41,104.36,11,3.6,0
20080517,61482,31.31,103.46,26,3.9,0
20080517,61704,32.2,105.08,13,5.9,1
20080517,65783,32.17,104.98,10,3.8,0
20080517,66832,32.18,104.84,12,3.8,0
20080517,71511,31.34,104.18,18,3.4,0
20080517,73564,31.14,103.72,12,4.3,1
20080517,78623,32.23,105.19,19,3.7,0
20080517,79798,31.38,104.05,11,3.5,0
20080518,2756,31.8,104.25,15,4.5,1
20080518,3898,31.08,103.72,8,4.3,1
20080518,6110,30.84,103.4,14,3.8,0
20080518,8393,32,104.68,8,3.6,0
20080518,11394,30.86,103.32,9,3.5,0
20080518,12233,31.05,103.9,15,4,0
20080518,13842,31.26,103.72,8,3.9,0
20080518,13903,30.88,103.67,10,4.2,1
20080518,26072,31.35,104.21,23,3.6,0
20080518,29304,31.43,103.41,10,3.7,0
20080518,32156,31.38,104.02,17,3.3,0
20080518,33911,31.21,103.63,17,4,0
20080518,37892,32.31,105.17,16,3.8,0
20080518,45424,31.31,103.32,17,4.1,1
20080518,45692,31.23,103.5,11,3.9,0
20080518,46362,31.37,104.13,9,3.9,0
20080518,48181,31.75,104.49,21,3.3,0
20080518,48850,32.24,104.93,10,3.8,0
20080518,49803,32.34,105.29,9,3.7,0
20080518,56127,32.69,105.39,18,4.1,1
20080518,60965,31.3,104.1,22,3.6,0
20080518,74898,31.23,104.03,13,3.5,0
20080518,82204,30.41,103.31,13,3.7,0
20080518,83181,31.55,104.17,15,3.7,0
20080519,5166,31.26,103.87,15,3.6,0
20080519,14367,32.26,104.98,7,3.7,0
20080519,14936,32.18,105.2,10,4.9,1
20080519,18880,32.56,105.49,12,3.9,0
20080519,22013,32.47,105.38,14,5.3,1
20080519,23152,32.48,105.39,15,4.1,1
20080519,28774,31.33,104.13,16,3.7,0
20080519,30955,31.25,103.81,17,3.6,0
20080519,31199,31.82,104.64,17,3.6,0
20080519,35535,31.86,104.44,18,4,0
20080519,59679,31.83,104.5,14,3.7,0
20080519,64353,32.26,105.07,15,5.1,1
20080519,66236,32.33,105.21,8,3.8,0
20080519,72578,32.22,105.19,13,3.5,0
20080519,82168,32.62,105.56,11,3.8,0
20080520,3458,31.62,104.15,15,4.4,1
20080520,13346,32.57,105.39,16,4.2,1
20080520,15478,30.76,103.56,16,4.3,1
20080520,18687,32.23,105.08,15,3.9,0
20080520,24861,31.81,104.43,15,4.3,1
20080520,25454,32.26,105.15,7,3.6,0
20080520,26471,31.3,104.13,17,4,0
20080520,45550,31.75,104.44,9,3.5,0
20080520,52182,32.44,105.16,10,4.1,1
20080520,54496,31.15,103.59,11,3.7,0
20080520,58846,31.66,104.08,13,3.4,0
20080520,59918,30.87,103.54,12,3.7,0
20080520,75635,30.88,103.43,16,3.5,0
20080520,81304,31.84,104.55,14,3.5,0
20080521,5227,31.15,103.62,12,3.5,0
20080521,18618,31.81,104.53,13,3.3,0
20080521,29299,32.24,105.15,11,3.8,0
20080521,31254,31.33,103.52,11,4.1,1
20080521,34394,32.42,105.26,13,4.7,1
20080521,36119,31.06,103.53,13,3.5,0
20080521,39160,31.36,104.9,8,3.5,0
20080521,50347,31.36,104.01,13,4.5,1
20080521,53881,31.35,103.43,12,3.4,0
20080521,54541,30.94,103.67,14,3.4,0
20080521,55233,31.73,104.73,15,3.6,0
20080521,55794,32.32,105.01,12,4.5,1
20080521,61795,31.27,104.19,17,3.4,0
20080521,72775,31.39,103.92,10,3.6,0
20080521,74186,32.18,104.89,11,4.5,1
20080521,86006,31.08,103.41,11,3.9,0
20080522,1940,32.78,105.51,13,3.7,0
20080522,2312,31.25,103.67,10,3.6,0
20080522,9258,31.39,103.6,13,4,0
20080522,26324,31.16,103.83,11,4.8,1
20080522,30666,32.73,105.46,14,3.8,0
20080522,40945,32.6,105.55,13,4.2,1
20080522,54012,31.85,104.59,12,4.3,1
20080522,63457,31.17,103.85,12,4.7,1
20080522,69306,32.2,104.66,13,3.6,0
20080522,71930,31.85,104.62,11,3.9,0
20080522,76341,31.29,103.36,14,3.7,0
20080522,80027,31.41,104.12,14,3.9,0
20080523,305,31.15,103.84,12,4.7,1
20080523,5010,31.15,103.73,14,4.2,1
20080523,11534,31.23,103.29,13,4,0
20080523,12586,31.49,104.1,11,4.1,1
20080523,14859,32.29,105.35,14,3.7,0
20080523,22775,32.91,105.73,12,3.6,0
20080523,38020,31.77,104.51,10,3.4,0
20080523,38233,31.17,103.84,12,3.5,0
20080523,44071,30.97,103.53,14,3.9,0
20080523,49110,32,105.02,10,3.6,0
20080523,57061,31.52,104.02,11,3.7,0
20080523,58222,32.24,105.07,11,4.2,1
20080523,59746,31.82,104.59,13,4.3,1
20080523,60485,31.83,104.27,14,3.8,0
20080523,64412,32.45,105.3,12,4.1,1
20080523,72280,30.73,103.62,12,3.5,0
20080523,73329,32.21,105.09,12,4,0
20080523,77150,32.2,105.04,11,3.2,0
20080523,77717,31.9,104.55,10,3.5,0
20080524,10813,31.11,103.66,12,3.9,0
20080524,25263,31.64,104.46,12,3.3,0
20080524,30995,31.07,103.67,13,3.4,0
20080524,36518,31.2,103.83,11,4.3,1
20080524,41295,31.15,104.33,9,3.6,0
20080524,41990,31.1,103.82,13,3.7,0
20080524,42134,32.58,105.48,13,4.2,1
20080524,70672,31.88,104.47,12,3.7,0
20080524,73789,32.37,105.24,11,3.6,0
20080524,79868,30.35,102.01,13,3.6,0
20080524,85119,31.66,104.47,11,3.8,0
20080525,9721,31.81,104.27,10,3.5,0
20080525,13419,31.65,104.5,9,4,0
20080525,16025,31.91,104.69,13,4.4,1
20080525,20926,31.44,104.06,14,3.3,0
