0	0	0	0	0	0	0	0	0	0	0.001956947	0.005870841	0	0	0	0	1	0	1	0.003921569	1	1	0	1	0.5	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.352250489	0.037181996	1	1	0	0	0.11	0.06	0	1	0.074509804	0.07	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.246575342	0.033268102	1	1	0	0	0.13	0.06	0	1	0.066666667	0.07	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.017612524	0.017612524	0	0	0	0	1	0	0	0.615686275	1	1	0	0.01	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.996086106	0.996086106	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.023483366	0.029354207	0	0	0	0	1	0	0.2	0.117647059	1	1	0	0.03	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.219178082	0.02739726	1	1	0	0	0.12	0.06	0	1	0.054901961	0.05	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.264187867	0.015655577	1	1	0	0	0.06	0.06	0	1	0.031372549	0.03	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.225048924	0.037181996	1	1	0	0	0.17	0.06	0	1	0.074509804	0.07	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.933333333	1	1	0	0	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.019569472	0.019569472	0	0	0	0	1	0	0	0.235294118	1	1	0	0.02	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.521568627	0.309803922	0.22	0.05	0.22	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.04109589	0.04109589	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0.066666667	0	0.001131222	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	1	1	0	0	0	0.01	0.01	0.04	0.04	1
0	0	0	0	0	0	0	0	0	0	0.039138943	0.039138943	0	0	0	0	1	0	0	0.078431373	1	1	0	0.05	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02739726	0.02739726	0	0	0	0	1	0	0	0.145098039	1	1	0	0.03	0.04	0	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.011741683	0	0	0	0	1	0	0.5	0.564705882	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	0.392156863	1	1	0	0.01	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.219607843	1	1	0	0.02	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.180392157	0.007843137	0.02	1	0.02	1	0	0	0.93	1	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.090019569	0.090019569	0.02	0.02	0	0	1	0	0	0.380392157	1	1	0	0.01	0.03	0.01	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.109803922	1	1	0	0.04	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.019569472	0	0	0	0	1	0	0.5	0.105882353	1	1	0	0.04	0.06	0	0	0.04	0	0
0	0	0	0	0	0	0	0	0	0	0.046966732	0.107632094	0	0.02	0	0	1	0	0.09	0.784313725	1	1	0	0	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.082191781	0.086105675	0	0	0	0	1	0	0.07	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.017612524	0.017612524	0	0	0	0	1	0	0	0.035294118	1	1	0	0.11	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.252446184	0.01369863	1	1	0	0	0.05	0.06	0	1	0.02745098	0.03	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.520547945	0.021526419	1	1	0	0	0.04	0.06	0	1	0.043137255	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.293542074	0.029354207	1	1	0	0	0.1	0.05	0	1	0.058823529	0.06	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.238747554	0.001956947	1	1	0	0	0.01	0.07	0	1	0.003921569	0	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.521568627	1	1	0	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.363992172	0.005870841	1	1	0	0	0.02	0.07	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.019569472	0.019569472	0	0	0	0	1	0	0	0.039215686	1	1	0	0.1	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.164705882	0.043137255	0.12	0.12	0.12	0.18	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.031311155	0	0	0	0	1	0	0.12	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.152941176	1	1	0	0.03	0.13	0	0	1	0.98	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.017612524	0.095890411	0	0	0	0	1	0	0.14	0.607843137	0.607843137	1	0	0.01	0	0	0	0.01	0.01	0
0	0	0	0	0	0	0	0	0	0	0.26223092	0.015655577	1	1	0	0	0.06	0.07	0	1	0.031372549	0.03	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.281800391	0.005870841	1	1	0	0	0.02	0.07	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.015655577	0.019569472	0	0	0	0	1	0	0.3	0.729411765	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.046966732	0	0	0	0	1	0	0.21	0.588235294	0.858823529	1	0	0.01	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.056751468	0.066536204	0	0	0	0	1	0	0.09	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.217221135	0.029354207	1	1	0	0	0.14	0.06	0	1	0.058823529	0.06	0.05	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.356862745	0.866666667	0.96	0.02	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.007827789	0	0	0	0	1	0	1	0.505882353	0.345098039	0.68	0.03	0.01	0	0	0	0.01	0.01	0
0	0	0	0	0	0	0	0	0	0	0.438356164	0.005870841	1	1	0	0	0.01	0.07	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.268101761	0.033268102	1	1	0	0	0.12	0.06	0	1	0.066666667	0.07	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.007843137	1	1	0	0.5	0.16	0	0	1	0.76	0
0	0	0	0	0	0	0	0	0	0	0.483365949	0.009784736	1	1	0	0	0.02	0.06	0	1	0.019607843	0.02	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.009784736	0.009784736	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.007827789	0	0	0	0	1	0	0.5	0.274509804	1	1	0	0.01	0.02	0.01	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.432485323	0.007827789	1	1	0	0	0.02	0.07	0	1	0.015686275	0.02	0.09	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.191780822	0.025440313	1	1	0	0	0.13	0.06	0	1	0.050980392	0.05	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0.5	0.5	0	0	1	0	0	0.223529412	1	1	0	0.04	0.02	0.04	0.02	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.021526419	0.023483366	0	0	0	0	1	0	0.17	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.491193738	0.005870841	1	1	0	0	0.01	0.07	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.658823529	0.494117647	0.75	0.02	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.019569472	0.019569472	0	0	0	0	1	0	0	0.588235294	1	1	0	0.01	0.03	0.01	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.874509804	0.478431373	0.44	0.03	0	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.011741683	0.023483366	0	0	0	0.08	1	0	0.5	0.250980392	1	1	0	0.02	0.02	0	0	0.02	0	0
0	0	0	0	0	0	0	0	0	0	0.064579256	0.064579256	0	0	0	0	1	0	0	0.258823529	1	1	0	0.02	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.009784736	0.009784736	0	0	0	0	1	0	0	0.019607843	1	1	0	0.2	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.015686275	1	1	0	0.25	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.025440313	0	0	0	0	1	0	0.23	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.031311155	0.033268102	0	0	0	0	1	0	0.12	0.329411765	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.029354207	0.064579256	0	0	0	0	1	0	0.06	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	1	0.984313725	0.98	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.064579256	0.066536204	0	0	0	0	1	0	0.06	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.025440313	0	0	0	0	1	0	0	0.462745098	1	1	0	0.01	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.052837573	0.054794521	0	0	0	0	1	0	0.07	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.201565558	0.02739726	1	1	0	0	0.14	0.06	0	1	0.054901961	0.05	0.06	0	0	1	1	0	0	1
0	0	0.066666667	0	0.001131222	0	0	0	0	0	0.009784736	0.011741683	0	0	0	0.17	1	0	0.33	0.490196078	0.490196078	1	0	0.01	0	0	0	0.05	0.05	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.647058824	0.349019608	0.54	0.03	0.01	0	0.01	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.02745098	1	1	0	0.14	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.047058824	0.360784314	0.42	0.33	0.42	0.02	0	0	0.08	0	0
0	0	0	0	0	0	0	0	0	0	0.035225049	0.191780822	0	0	0	0	1	0	0.02	1	0.996078431	1	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.029354207	0	0	0	0	1	0	0.13	0.956862745	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.01369863	0.015655577	0	0	0	0	1	0	0.25	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	0.043137255	1	1	0	0.09	0.02	0	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.037181996	0.037181996	0	0	0	0	1	0	0	0.074509804	1	1	0	0.05	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.611764706	0.258823529	0.17	0.03	0.01	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.313111546	0.005870841	1	1	0	0	0.02	0.08	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.470588235	0.780392157	0.8	0.03	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.015655577	0.023483366	0	0	0	0	1	0	0.42	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.025440313	0	0	0	0	1	0	0	0.466666667	0.996078431	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	1	0.003921569	0	1	1	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.037181996	0	0	0	0	1	0	1	0.011764706	0.325490196	1	0	1	0.25	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.215264188	0.009784736	1	1	0	0	0.05	0.07	0	1	0.019607843	0.02	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.266144814	0.035225049	1	1	0	0	0.13	0.07	0	1	0.070588235	0.07	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.04109589	0.045009785	0	0	0	0	1	0	0.09	0.419607843	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0.001956947	0.05	0	0.95	1	0	1	0	1	0.003921569	0	1	0	0	0.03	0	0.97	1	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.469667319	0.618395303	0	0	0	0	1	0	0.01	1	0.992156863	0.99	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.201565558	0.033268102	1	1	0	0	0.17	0.08	0	1	0.050980392	0.05	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0.066666667	0	0.001131222	0	0	0	0	0	0.009784736	0.011741683	0	0	0	0.17	1	0	0.33	0.435294118	0.435294118	1	0	0.01	0	0	0	0.05	0.05	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.037181996	0.037181996	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	0.784313725	1	1	0	0	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.187866928	0.007827789	1	1	0	0	0.04	0.07	0	1	0.015686275	0.02	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.003921569	1	1	0	1	0.06	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.019607843	0.929411765	1	0	0.2	0.19	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.43444227	0.023483366	1	1	0	0	0.05	0.06	0	1	0.047058824	0.05	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.009784736	0	0	0	0	1	0	1	0.003921569	0.145098039	1	0	1	0.51	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.555772994	0.023483366	1	1	0	0	0.04	0.06	0	1	0.047058824	0.05	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.029354207	0.072407045	0	0.03	0	0	1	0	0.14	0.258823529	1	1	0	0.02	0.03	0	0	0	0	0
0	0	0.066666667	0	0.001131222	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0.04	0.04	1
0	0	0	0	0	0	0	0	0	0	0.360078278	0.005870841	1	1	0	0	0.02	0.07	0	1	0.011764706	0.01	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.023483366	0.025440313	0	0	0	0	1	0	0.15	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.064579256	0	0	0	0	1	0	0.06	0.050980392	1	1	0	0.08	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.039138943	0.068493151	0	0	0	0	1	0	0.11	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.011741683	0.011741683	0	0	0	0	1	0	0	1	0.960784314	0.96	0.01	0	0	0	0	0.02	0.02	0
0	0	0	0	0	0	0	0	0	0	0.062622309	0.078277886	0	0	0	0	1	0	0.05	0.254901961	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.045009785	0.056751468	0	0	0	0	1	0	0.07	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.250489237	0.02739726	1	1	0	0	0.11	0.06	0	1	0.054901961	0.05	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.048923679	0.056751468	0	0	0	0	1	0	0.07	0.098039216	1	1	0	0.04	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.005870841	0	0	0	0	1	0	0.67	0.047058824	1	1	0	0.08	0.06	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.043052838	0.043052838	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.414872798	0.011741683	1	1	0	0	0.03	0.07	0	1	0.023529412	0.02	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.717647059	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.346379648	0.007827789	1	1	0	0	0.02	0.07	0	1	0.015686275	0.02	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.019569472	0	0	0	0	1	0	0.3	0.270588235	0.141176471	0.52	0.04	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.011741683	0.011741683	0	0	0	0	1	0	0	1	1	1	0	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.011741683	0.01369863	0	0	0	0	1	0	0.29	1	1	1	0	0	0	0	0	0	0	0
0	0	0.133333333	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.603921569	0.137254902	0.23	0.03	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.469667319	0.02739726	1	1	0	0	0.06	0.07	0	1	0.054901961	0.05	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.046966732	0.046966732	0	0	0	0	1	0	0	0.219607843	1	1	0	0.02	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.015686275	1	1	0	0.25	0.02	0	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0.001007049	0	0	0	0	0.02739726	0.02739726	0	0	0	0	1	0	0	0.101960784	0.37254902	0.77	0.12	0.77	0.02	0	0	0	0	0
0	0	0.066666667	0	0	0	0	0	0.125	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	0.964705882	0.96	0.01	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.039138943	0.046966732	0	0	0	0	1	0	0.08	0.956862745	1	1	0	0	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.023483366	0.023483366	0	0	0	0	1	0	0	0.196078431	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.015655577	0.015655577	0	0	0	0	1	0	0	0.231372549	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.399217221	0.003913894	1	1	0	0	0.01	0.07	0	1	0.007843137	0.01	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.02739726	0	0	0	0	1	0	0.14	0.647058824	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.450097847	0.021526419	1	1	0	0	0.05	0.07	0	1	0.043137255	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	0.5	1	1	0.203921569	0.670588235	0.9	0.06	0.02	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.01369863	0.01369863	0	0	0	0	1	0	0	1	1	1	0	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.031311155	0.031311155	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.090019569	0.105675147	0	0	0	0	1	0	0.07	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.324853229	0.031311155	1	1	0	0	0.1	0.07	0	1	0.062745098	0.06	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.230919765	0.017612524	1	1	0	0	0.08	0.07	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	0.552941176	0.55	0.02	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.15851272	0.003913894	1	1	0	0	0.02	0.07	0	1	0.007843137	0.01	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.71372549	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.545988258	0.017612524	1	1	0	0	0.03	0.06	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
