20050812,71056,37.65,102.19,15,3.1,0
20050822,32522,35.32,106.66,12,3,0
20050822,36654,35.37,105.22,12,3.1,0
20050828,402,33.08,103.06,17,3.3,0
20050903,40096,33.14,104.63,20,3.4,0
20050903,44646,33.06,104.68,21,3.8,0
20050907,6725,38.44,103.55,29,4.3,0
20051001,82617,35.23,106.65,16,4,0
20051004,67948,35.07,106.67,20,2.9,0
20051005,53587,39.37,99.89,8,3.5,0
20051008,13711,39.8,95,13,3.5,0
20051022,14855,37.41,102.47,18,3.7,0
20051025,7730,34.69,105.66,14,3.5,0
20051209,1270,37.41,102.64,14,3.4,0
20051218,19454,37.15,103.81,17,3.7,0
20051230,85068,33.14,104.63,19,3.4,0
20060102,21996,33.37,104.85,10,4.2,0
20060119,80228,34.08,104.4,15,3.1,0
20060125,19194,33.56,103.28,26,3.2,0
20060130,41032,37.54,102.27,17,3.8,0
20060226,52953,34.2,102.16,21,3,0
20060309,37527,38.99,103.58,13,3.6,0
20060326,69638,33.91,104.38,12,4.7,1
20060326,73271,34.12,104.59,20,3.5,0
20060326,76027,33.98,104.52,31,3,0
20060329,35009,39.62,97.1,18,4.1,0
20060403,50965,38.54,101.42,24,3.2,0
20060404,45814,37.57,102.75,20,4,0
20060406,29327,39.04,100.93,21,3.7,0
20060410,78515,33.1,103.9,19,3.9,0
20060419,19905,36.11,103.77,13,3.4,0
20060423,59357,34.64,103.9,14,3,0
20060506,5922,37.58,102.31,16,3.5,0
20060508,69969,37.81,102.16,16,3.1,0
20060514,9160,35.82,106.28,17,3.2,0
20060613,52596,39.25,100.48,13,4.4,0
20060616,71540,40.88,94.17,13,3.8,0
20060620,60776,33.07,104.99,24,5.3,1
20060620,63582,33.04,104.99,17,3.3,0
20060620,66101,33.06,104.93,14,3,0
20060621,32183,33.04,104.96,16,3.6,0
20060705,5813,37.7,102.95,17,3.4,0
20060712,26694,38.3,100.12,22,3.1,0
20060720,73954,35.5,106.55,24,2.7,0
20060721,8582,37.08,103.86,31,4.4,0
20060724,16403,37.79,102.26,14,3.5,0
20060727,65590,35.26,106.6,17,3.3,0
20060731,10502,33.15,104.8,16,3,0
20060822,79036,39.69,95.42,24,3.6,0
20060829,15864,38.12,102.2,15,3.6,0
20060830,7518,35.61,104.79,14,4.1,0
20060916,20238,33.13,104.04,23,3.6,0
20061004,73962,38.05,100.31,11,3.1,0
20061021,23422,39.94,97.36,15,3.5,0
20061109,21610,33.55,103.53,17,3.3,0
20061110,76627,38.64,102.16,31,4.1,0
20070103,74483,37,103.96,12,3,0
20070109,53387,37.09,103.96,21,4.7,1
20070110,62338,33.23,104.65,22,4.4,0
20070112,56600,34,103.63,14,3.1,0
20070124,63955,39.34,100.23,10,3.4,0
20070125,51361,38.68,102.05,18,3.2,0
20070131,81497,35.29,106.36,18,3.3,0
20070306,25206,39.26,98.1,10,3.5,0
20070309,82547,38.41,101.02,9,3.2,0
20070326,75352,34.47,102.14,16,3.2,0
20070403,5784,37.63,102.78,15,3.2,0
20070419,79403,39.46,100.26,19,4.2,0
20070515,39337,33.14,103.91,14,3.1,0
20070520,69230,38.39,101.72,14,3.5,0
20070522,61371,39.01,97.9,16,4.1,0
20070608,29359,40.75,97.31,30,3.6,0
20070610,36855,33.04,103.79,13,3,0
20070615,70987,38.68,103.63,10,3.2,0
20070618,1383,35.36,106.89,19,3.2,0
20070701,8814,35.12,106.86,22,3.1,0
20070721,39711,38.55,101.38,20,3.1,0
20070722,34470,38.5,101.29,10,5.2,1
20070803,16614,35.19,106.63,16,3,0
20070901,12950,39.35,97.71,10,4.7,1
20070901,15604,39.02,97.51,15,3.4,0
20070907,81679,39.23,97.84,17,3.2,0
20070919,15661,35.27,106.72,26,3,0
20070928,56420,35.27,106.44,15,3.2,0
20071001,3125,37.89,102.03,30,4.4,0
20071016,19021,38.68,102.2,18,3.7,0
20071016,22289,38.57,102.14,16,3.6,0
20071019,64541,35.31,103.28,12,3,0
20071025,75252,33,105.03,15,3.3,0
20071102,2106,33.33,103.79,16,3.8,0
20071224,72826,39.59,95.61,20,3.2,0
20080101,2919,33.97,105,12,3.2,0
20080113,50901,39.75,97.15,16,4,0
20080209,60341,37.43,102.08,14,3.1,0
20080214,39747,35.25,106.51,23,3.6,0
20080304,74458,35.73,103.63,15,4.1,0
20080311,29529,39.55,95.48,10,3.3,0
20080312,65358,39.45,95.24,15,3.6,0
20080315,21748,37.61,102.98,17,3.3,0
20080328,71738,37.24,103.61,20,3.3,0
20080414,83557,39.23,99.3,9,3.9,0
20080420,78144,38.01,101.87,14,4.2,0
20080423,23250,37.06,103.66,15,3.1,0
20080502,45698,37.48,102.69,18,3.7,0
20080512,48966,33,105.7,24,4.2,0
20080512,52831,33.35,104.73,25,3.5,0
20080518,53841,38.24,101.75,11,3.3,0
20080523,30476,37.61,102.75,13,3.8,0
20080525,34448,33.04,105.05,12,4.8,1
20080601,67757,34.06,103.78,12,3,0
20080606,1843,37.26,103.08,17,3.5,0
20080606,57330,37.15,103.01,13,3.3,0
20080623,35499,39.1,97.73,16,3.3,0
20080716,54431,39.47,95.41,19,4.7,1
20080719,72865,39.53,95.69,14,3.4,0
20080731,21373,33.34,105.23,13,3.1,0
20080806,29461,34.27,102.26,15,3,0
20080824,73802,34.19,104.57,12,3.6,0
20080824,73831,34.18,104.55,21,3.9,0
20080825,76871,33.01,105.45,19,3,0
20080831,54793,33.17,104.87,12,3,0
20080901,59345,33.09,104.72,14,3.2,0
20080903,23178,33.03,105.29,15,3.3,0
20080907,34417,37.52,102.35,18,3,0
20080908,27757,39.78,95.2,8,3.7,0
20080911,79047,33.11,105.54,13,3.3,0
20080919,18824,38.54,102.21,13,3.4,0
20081002,71154,35.96,106.14,16,4.3,0
20081003,14564,35.96,106.01,13,3.8,0
20081018,27474,35.92,106.04,10,3,0
20081019,42417,39.62,98.9,10,3.4,0
20081020,47041,33.02,105.65,9,3.3,0
20081103,61604,33.09,105.23,17,3.7,0
20081109,63359,34.46,105.39,12,3.3,0
20081213,74710,33.22,105.03,12,3.2,0
20081214,31879,39.41,97.03,11,3.3,0
20090109,25632,37.54,102.68,7,3.1,0
20090124,34167,32.82,104.56,5,3.1,0
20090128,5030,34.32,102.33,7,3,0
20090128,8522,34.33,102.28,7,3.9,0
20090129,25281,33.03,105.17,6,3.6,0
20090202,66523,37.53,102.61,7,3.4,0
20090208,24014,37.56,102.77,9,3.2,0
20090209,35513,35.28,106.62,8,3.7,0
20090214,41120,38.59,99.55,7,3.1,0
20090214,48340,35.19,106.68,10,3.2,0
20090222,53566,32.99,105.16,6,3.3,0
20090222,55577,32.96,105.15,21,3.4,0
20090223,21753,40.12,96.94,8,3,0
20090228,13482,37.51,102.22,7,3.2,0
20090228,18656,37.07,104.13,6,3.9,0
20090302,31032,38.62,100.16,6,3,0
20090305,81832,34.23,104.84,8,3.3,0
20090322,49566,37.45,102.82,10,3.1,0
20090329,34459,35.24,106.66,8,3,0
20090401,45789,33.18,104.54,4,3,0
20090402,85226,39.3,93.79,5,3,0
20090406,9180,35.21,106.74,8,3.4,0
20090409,51197,39.01,103.24,9,3.4,0
20090411,26605,37.53,102.22,3,3.2,0
20090411,47935,40.17,97.48,8,3.4,0
20090416,50093,38.77,96.03,6,3.4,0
20090416,50979,38.76,96.11,6,3,0
20090419,70953,39.44,96.55,8,3.4,0
20090422,15161,34.82,103.81,8,3.4,0
20090425,78622,35.06,104.53,7,3,0
20090426,84502,39.68,97.86,13,3,0
20090428,2718,37.52,102.22,8,3.4,0
20090505,73306,39.42,95.56,9,3.6,0
20090520,52578,40.62,99.01,6,4,0
20090525,59997,39.37,97.3,11,3.4,0
20090606,55334,33.51,105.79,10,3.4,0
20090619,45002,37.62,102.31,7,3,0
20090620,82967,37.51,102.29,10,3.5,0
20090621,12992,37.52,102.29,14,3.8,0
20090628,70132,33.98,103.62,11,3.9,0
20090708,58508,38.37,100.93,8,3.2,0
20090714,31211,33.98,105.93,11,3.2,0
20090804,9737,35.25,106.61,7,3.4,0
20090808,52650,35.22,106.67,6,3.1,0
20090824,25511,37.88,101.93,7,3.1,0
20090909,34869,37.6,102.42,7,3.4,0
20090909,69209,34.15,101.2,8,3,0
20090918,26091,41.65,97.05,6,4.6,1
20090922,49273,39.61,95.55,7,4.4,0
20090928,6500,37.32,102.85,6,3.1,0
20090930,6137,37.53,102.23,5,3.5,0
20091002,78549,39.62,96.1,4,5.2,1
20091003,3255,39.56,96.11,6,3.6,0
20091004,20551,37.43,104.54,9,3.5,0
20091009,74625,38.94,99.72,6,3.7,0
20091015,14474,35.02,103.79,9,3.9,0
20091018,78602,39.49,95.43,2,4,0
20091019,7970,39.51,95.45,3,3.2,0
20091019,63029,39.2,97.69,5,3,0
20091024,55992,39.43,95.03,6,4.1,0
20091027,57302,37.13,103.7,4,4.3,0
20091029,5436,39.52,95.45,10,3.4,0
20091029,17606,37.13,103.7,7,3.6,0
20091030,58914,39.6,97.76,1,3.1,0
20091031,59890,33.62,105.87,4,3.1,0
20091105,27059,39.06,96.95,8,3.2,0
20091110,1070,40.23,97.93,22,3.5,0
20091116,46950,39.3,93.59,8,3.5,0
20091120,22810,35.32,106.62,7,3.3,0
20091123,40822,40.47,98.1,5,3.5,0
20091123,83673,35.25,106.59,13,3,0
20091124,28176,39.62,96.08,7,3,0
20091202,52166,35.3,106.58,7,3.2,0
20091203,85081,39.56,95.19,5,3.4,0
20091207,30744,37.71,102.27,7,3.5,0
20091218,11039,37.12,104.03,1,3.7,0
20091219,27296,37.61,102.24,7,3.3,0
20091219,58925,38.53,101.56,6,3.1,0
20091219,66357,38.49,101.54,7,4.5,0
20091221,33890,42.38,97.24,11,3.5,0
20100105,68754,36.44,102.9,4,3.3,0
20100114,30107,35.28,106.59,7,3.4,0
20100122,10426,37.52,102.27,7,3.5,0
20100207,12961,35.25,106.68,6,3.4,0
20100211,35531,35.38,106.54,10,3,0
20100216,18260,39.46,94.99,3,3.1,0
20100222,49900,37.3,102.61,13,3.5,0
20100227,52568,34.7,103.9,8,3,0
20100303,81302,32.86,105.31,7,4,0
20100304,46430,35.3,105.19,8,3.4,0
20100308,25477,39.07,99.94,6,3.1,0
20100308,59491,35.33,106.51,9,3,0
20100328,25415,38.37,100.97,12,3,0
20100407,45901,41.33,95.02,6,3.1,0
20100407,64541,39.46,97.92,9,3.4,0
20100408,60309,32.74,105.04,5,3.3,0
20100411,42081,37.78,102.02,5,3,0
20100417,81876,35.34,106.55,16,3.1,0
20100521,29564,33.64,106.13,7,3.4,0
20100531,84742,37.51,102.27,8,3.6,0
20100616,47005,37.79,102.21,7,3.3,0
20100625,69358,37.71,102.27,5,3.2,0
20100702,12664,37.74,102.49,7,3.4,0
20100707,35529,37.57,102.22,6,3,0
20100708,45946,32.71,105.04,6,3,0
20100710,52302,35.23,106.57,7,3.1,0
20100725,44002,39.09,99.98,9,3,0
20100813,64463,39.81,98.28,8,3,0
20100819,21015,41.22,95.44,5,3.4,0
20100828,54847,39.41,96.87,7,3.2,0
20100901,29178,32.98,105.57,3,3.2,0
20100914,77226,39.08,98.62,6,3.8,0
20100917,20678,42.51,97.02,5,3.8,0
20100922,64846,38.85,99.46,9,4.3,0
20100925,74650,32.71,105.26,6,3.2,0
20101002,68988,39.36,94.8,6,3.1,0
20101011,75302,37.51,102.24,6,3.9,0
20101026,70040,38.33,102.84,4,3.4,0
20101029,4475,39.6,98.85,7,3,0
20101102,37107,40.72,94.52,6,3.1,0
20101104,58813,32.69,105.21,6,3.1,0
20101107,23763,37.56,102.7,7,3,0
20101117,20880,40.72,94.54,6,3.4,0
20101118,47539,39.47,95.14,6,3.2,0
20101120,59981,37.56,102.89,7,4.2,0
20101120,83939,37.06,103.86,8,3.3,0
20101121,29219,38.33,100.97,8,3.1,0
20101205,27801,38.94,97.86,7,3.1,0
20101208,41301,39.6,97.08,7,3,0
20101210,59114,38.94,100.95,7,3.3,0
20101213,47970,38.33,100.95,6,4.1,0
20101220,75988,39.44,100.47,7,3.2,0
20101222,29651,37.54,102.8,7,3.1,0
20110103,23516,33.17,104.57,6,3,0
20110104,13067,33.83,104.94,6,3.1,0
20110115,38384,39.14,97.41,8,3.4,0
20110121,42753,39.03,100.06,7,3.5,0
20110208,14903,38.35,100.96,8,3,0
20110217,72027,41.52,96.81,7,3.5,0
20110222,74313,37.62,102.25,8,4.1,0
20110223,77531,34.25,103.84,8,4.2,0
20110301,45443,39.56,96.09,5,3,0
20110302,70995,34.18,104.93,6,3.6,0
20110306,71276,37.78,101.39,7,3.2,0
20110313,29306,33,105.46,6,3.3,0
20110314,57826,38.35,100.95,7,3,0
20110320,28902,35.1,102.35,6,3.1,0
20110321,44933,34.27,103.84,6,3,0
20110322,22536,37.81,102.25,7,3,0
20110327,25335,34.49,104.75,6,3.8,0
20110417,48122,39.33,95.38,4,3.4,0
20110425,73176,35.83,104.47,7,3.4,0
20110516,73035,38.9,96.93,8,3.5,0
20110521,73727,32.75,105.43,22,3.7,0
20110527,52131,35.77,103.99,6,3.8,0
20110615,28930,37.25,102.8,7,3.5,0
20110622,68872,39.47,98.8,5,3,0
20110704,49226,34.13,101.1,7,3.4,0
20110829,2414,39.57,97.16,7,3.1,0
20110830,14711,37.06,103.96,7,3,0
20110911,64365,40.7,99.59,8,3.8,0
20110920,1995,39.15,99.26,8,3.5,0
20111003,11233,39.65,97.05,6,3,0
20111031,23641,40.31,96.92,7,3,0
20111102,4683,34.54,104.22,7,4.5,0
20111102,13008,34.56,104.2,6,3.2,0
20111103,5741,34.56,104.22,6,3.6,0
20111106,5007,39.36,95.23,10,3.3,0
20111108,38627,39.61,96.69,6,3.2,0
20111118,84347,39.07,95.44,5,3,0
20111201,27568,39.8,96.61,8,3,0
20111211,74336,39.4,94.46,6,4.3,0
20111211,75193,39.42,94.44,7,3.2,0
20111212,25706,39.44,94.43,9,3.9,0
20111214,49166,39.43,94.46,8,4.5,0
20111214,55552,39.4,94.49,6,3.1,0
20111219,43701,39.39,94.47,7,3,0
20111222,13459,39.58,97.03,7,3.3,0
20111227,10017,36.83,104.89,7,3.7,0
20111227,55539,39.78,97.49,7,4.2,0
20111230,1381,38.99,99.52,7,3.4,0
20111230,4359,38.87,95.8,7,3,0
20111230,83070,39.55,96.13,8,3,0
20120102,20181,38.36,102.98,8,3.4,0
20120116,62471,39.8,96.18,8,4.1,0
20120122,7899,40.7,99.62,6,4.1,0
20120124,24381,37.72,102.51,7,3.5,0
20120204,34063,37.71,102.51,6,3.1,0
20120205,66651,39.08,96.14,6,3.4,0
20120228,59850,38.85,100.07,7,3.7,0
20120319,82797,39.61,96.94,7,3.9,0
20120328,9699,34.04,100.89,6,3.2,0
20120417,70118,39.21,96.94,8,3.4,0
20120503,65976,40.58,98.62,12,5.4,1
20120503,66353,40.69,98.66,5,3.1,0
20120503,66916,40.61,98.62,7,4.3,0
20120503,83147,40.62,98.6,9,3.5,0
20120504,6284,40.62,98.58,7,3.1,0
20120504,61367,40.62,98.61,6,3.4,0
20120507,18693,40.6,98.59,6,3.4,0
20120511,65889,37.75,102,16,4.9,1
20120511,77169,37.74,102.03,4,3.2,0
20120512,29599,37.76,102.03,7,3.1,0
20120512,39518,37.76,102.04,6,3.1,0
20120512,50976,37.76,102.03,8,3.1,0
20120512,67330,38.85,100.09,6,3.9,0
20120516,22067,37.75,102.02,6,3.1,0
20120606,31671,34.21,103.97,6,3,0
20120629,19155,33.39,104.58,6,3.1,0
20120714,65353,37.53,102.2,7,3,0
20120720,25415,42.04,97.02,7,3.6,0
20120722,82911,32.61,105.15,10,3,0
20120727,83609,39.08,96.49,6,3.2,0
20120728,61337,35.3,102.57,7,3.7,0
20120728,68308,35.25,102.53,6,3.2,0
20120730,1288,39.79,96.42,7,3.4,0
20120730,69089,34.35,102.29,8,3,0
20120803,46410,32.67,105.28,6,3,0
20120815,63907,39.79,97.53,6,3.4,0
20120817,54034,40.64,98.61,7,3.1,0
20120817,55800,33.94,106.28,6,3.5,0
20120822,80785,34.3,102.34,6,3,0
20120823,5044,37.55,102.83,7,3,0
20120824,48450,40.58,98.6,6,3,0
20120915,63419,37.74,102.04,7,3.2,0
20120915,68618,34.26,105.64,7,3.1,0
20120929,40203,38.57,102.76,6,4,0
20121020,32492,38.97,99.5,8,3.7,0
20121021,12817,34.95,103.76,6,3.7,0
20121030,30761,35.07,103.69,6,3.3,0
20121103,41638,39.19,97.3,9,3.4,0
20121111,3205,38.32,103.11,8,3.2,0
20121117,69207,39.5,98.1,7,3.9,0
20121117,71154,33.14,104.95,6,3.3,0
20121120,25473,39.65,96.36,8,3.1,0
20121121,34226,34.68,105.09,6,3.1,0
20121126,1396,35.24,106.64,0,3,0
20121208,76472,40.04,98.7,7,3.1,0
20121215,41506,39.45,96.94,8,3.2,0
20121227,77752,34.55,103.97,8,3.1,0
20130104,57753,39.28,93.63,8,3.3,0
20130127,23961,37.1,103.85,7,3,0
20130205,76430,38.95,100.05,15,4,0
20130207,44693,42.24,96.7,7,4.4,0
20130207,45283,42.23,96.67,7,3,0
20130210,41493,39.24,97.21,7,3.3,0
20130217,70146,39.08,100.55,12,3,0
20130304,23735,35.42,105.27,7,3.6,0
20130307,4737,39.04,95.63,8,3.2,0
20130313,50103,38.9,97.88,7,3.3,0
20130327,64961,37.07,104.08,5,3.1,0
20130411,2186,35.13,103.61,7,3.5,0
20130412,57054,34.14,100.83,7,3.5,0
20130501,79299,37.12,103.76,8,3.6,0
20130510,12156,39.51,95.6,7,3.5,0
20130514,76114,41.15,95.66,7,3.4,0
20130521,55485,40.08,97.61,6,3.1,0
20130606,42984,34.17,104.05,7,3,0
20130621,35456,37.54,102.24,6,3.8,0
20130623,12898,35.08,104.16,3,3,0
20130624,42261,39.44,95.48,4,4,0
20130627,6991,38.72,96.77,8,3,0
20140104,37442,37.85,102.44,6,3.5,0
20140104,60014,37.52,102.31,7,3.3,0
20140217,49289,33.28,104.68,7,3.1,0
20140222,46576,37.61,102.27,6,4.5,0
20140222,74089,37.61,102.27,8,3,0
20140222,81642,37.61,102.27,5,3.1,0
20140311,83965,37.8,102.14,8,3.2,0
20140312,30649,37.62,102.26,7,4.1,0
20140312,45207,37.6,102.25,8,3.1,0
20140330,49571,37.89,101.97,6,3.4,0
20140416,12718,35.05,104.54,6,3.7,0
20140422,6653,39.48,98.75,6,3.1,0
20140424,19832,37.59,102.26,7,3,0
20140428,36515,39.25,96.85,6,4.3,0
20140501,34105,35.35,104.04,6,3.2,0
20140503,80235,37.17,103.77,6,3.2,0
20140529,1050,39.03,99.78,6,3.6,0
20140529,1174,39.02,99.81,7,3.7,0
20140529,38574,34.92,105.29,7,3.6,0
20140531,29592,39.02,99.78,7,3.2,0
20140708,23005,39.61,96.97,6,3.6,0
20140719,70339,35.24,106.66,0,3,0
20140809,25113,39.23,96.77,21,3.2,0
20140823,5881,35.06,104.54,7,3.1,0
20140823,43129,32.71,105.05,5,3.6,0
20140901,28253,34.56,104.22,10,3.4,0
20140905,70310,38.59,102.36,14,3.9,0
20140908,9046,39.1,99.52,4,3.8,0
20140918,24980,34.16,105.06,17,3.1,0
20141004,83109,39.53,95.32,10,4.3,0
20141023,46599,38.38,100.93,17,3.3,0
20141025,37562,34.3,102.39,15,4.7,1
20141115,25396,37.12,103.74,9,4.9,1
20141119,31089,40.65,97.59,8,3.8,0
20141122,82531,34.35,102.36,10,4.6,1
20141128,54392,37.07,104.07,10,3.3,0
20141202,69534,34.01,105.43,17,4.2,0
20141204,71475,36.56,103.56,1,3.2,0
20141208,42233,41.54,97.02,7,4.1,0
20141222,28177,34.4,105.36,10,4,0
20150110,68459,36.99,104.43,10,3.2,0
20150110,71595,37,104.42,10,3,0
20150123,30109,34.87,105.25,8,3.1,0
20150131,4358,34.82,102.41,8,3,0
20150312,47368,38.57,101.5,7,3.3,0
20150320,39300,37.62,102.26,13,3.2,0
20150322,23882,35.23,106.7,0,3.1,0
20150330,43155,38.56,101.51,8,3.5,0
20150406,61119,38.47,102.34,20,3.5,0
20150410,13022,34.65,105.57,17,4.3,0
20150412,55937,39.79,96.54,6,3.7,0
20150415,54516,35.36,104.03,9,4.6,1
20150427,59946,35.3,105.26,17,3.4,0
20150428,43696,33.76,104.18,18,3.3,0
20150430,14316,35.21,103.94,12,3.4,0
20150517,33616,39.26,100.15,23,3.8,0
20150528,67256,37.53,102.74,11,3.2,0
20150531,4997,40.56,98.6,20,3.1,0
20150602,2718,39.63,96.78,13,3.4,0
20150611,60429,33.24,104.65,19,3.1,0
20150614,58186,38.39,100.39,8,3.1,0
20150704,55094,41.48,95.97,4,3.1,0
20150707,57974,41.71,97.01,14,3.6,0
20150710,85619,34.92,103.97,20,3,0
20150715,66374,37.12,103.71,14,4,0
20150716,16422,37.12,103.7,11,3.3,0
20150719,78758,35.62,104.8,12,3.9,0
20150802,68965,39.26,100.14,24,4.2,0
20150904,32180,37.09,103.87,10,3.1,0
20150908,8250,33.72,106.23,9,3.2,0
20150911,20116,38.33,103.12,22,3.1,0
20150914,10144,39.43,98.79,24,3.3,0
20151011,502,33.64,104.26,12,3,0
20151102,77805,39.41,96.16,4,3.3,0
20151111,35582,32.67,105.12,3,3.4,0
20151113,4028,35.11,103.74,9,3.4,0
20151118,2189,34.21,100.94,5,3,0
20151125,13433,38.96,100.13,20,3.4,0
20151214,83059,39.01,98.09,9,3,0
20151218,57715,34.1,105.12,20,4.2,0
20160107,73766,38.35,100.96,21,3,0
20160118,1757,34.27,104.88,13,4.4,0
20160121,71416,37.55,102.79,7,3,0
20160123,4236,34.26,104.87,17,3.4,0
20160217,3071,38.85,100.04,8,3,0
20160318,52333,34.21,102.63,14,3.2,0
20160321,41371,40.37,98.27,15,4.7,1
20160321,60170,40.27,98.22,28,3.1,0
20160324,6509,36.42,102.91,0,3.1,0
20160507,79346,34.77,104.86,14,4.4,0
20160507,79983,34.78,104.83,7,3,0
20160507,80026,34.77,104.83,14,3.1,0
20160510,61702,37.12,103.71,6,3.3,0
20160601,22367,37.53,102.7,6,3.2,0
20160612,31832,39.54,95.14,4,3,0
20160616,44550,32.97,105.57,2,3.3,0
20160627,15371,39.19,99.82,4,3.2,0
20160629,55939,39.57,96.38,7,3.4,0
20160703,17145,37.91,102.44,3,3.4,0
20160725,61727,39.12,97.82,11,3.2,0
20160730,16866,37.04,104.32,13,4.1,0
20160816,49111,32.99,105.56,6,3.3,0
20160822,56232,36.75,105.01,12,3.2,0
20160829,80089,36.28,103.4,10,3,0
20160922,37154,33.17,104.55,13,3.1,0
20161010,18368,37.03,104.33,10,3,0
20161012,61100,39.58,95.54,8,3,0
20161029,50475,39.76,98.44,15,3,0
20161031,75696,39.54,95.28,12,3.3,0
20170113,73442,41.72,97.1,19,3,0
20180203,33637,35.51,105.42,0,3.6,0
20180303,76713,39.36,93.45,9,3.1,0
20180421,131,39.3,93.39,12,3.4,0
20180526,53555,37.09,103.82,15,3.4,0
20180617,40333,38.87,94.93,15,4.5,0
20180630,60650,34.25,103.58,8,3.1,0
20180810,75289,39.76,97.79,12,3.7,0
20180826,55781,37.69,102.24,10,3.4,0
